"ID","Name","Security"
30004935,"TPAR-G",-0.14250189065933228
30004934,"MG0-RD",-0.07491891086101532
30004933,"I6M-9U",-0.04180067405104637
30004932,"XZ-SKZ",-0.03686390817165375
30004931,"VR-YIQ",-0.07149168103933334
30004930,"0-NTIS",-0.027562284842133522
30004929,"F-M1FU",-0.3207723796367645
30004928,"35-JWD",-0.01660899817943573
30004927,"L-YMYU",-0.09441794455051422
30004926,"7L9-ZC",-1.0
30001946,"OOO-FS",-0.012481882236897945
30004924,"OKEO-X",-0.9044983386993408
30004923,"66-PMM",-0.9354149103164673
30004922,"UEP0-A",-0.7533442974090576
30004921,"Z-7OK1",-0.7242441177368164
30004920,"1I6F-9",-0.6483290791511536
30004919,"NQH-MR",-0.33744680881500244
30004918,"RI-JB1",-0.25669533014297485
30004917,"0DD-MH",-0.40782806277275085
30004916,"H90-C9",-0.5321984887123108
30004915,"X-3AUU",-0.2566643953323364
30003312,"35-RK9",-0.24690519273281097
30004913,"MMUF-8",-0.43371105194091797
30004912,"K-1OY3",-0.41503748297691345
30004911,"NZPK-G",-0.4687870144844055
30004910,"L-AS00",-0.7420094013214111
31000104,"J101408",-0.9900000095367432
30004908,"6T3I-L",-0.46282127499580383
30004907,"X-EHHD",-0.3054182827472687
30004906,"PEM-LC",-0.38495808839797974
30003835,"Maut",0.2480170577764511
30004904,"AXDX-F",-0.33224374055862427
30003148,"JD-TYH",-0.10989417880773544
31000277,"J144228",-0.9900000095367432
30002461,"4VY-Y1",-0.3699935972690582
30004900,"3FKU-H",-0.36878252029418945
30001774,"2ID-87",-0.3352642357349396
30004898,"Y-MSJN",-0.35508427023887634
30004897,"LOI-L1",-0.2999827265739441
30001586,"OTJ9-E",-0.5528785586357117
30004895,"KR8-27",-0.2615008056163788
31000644,"J204221",-0.9900000095367432
30004893,"73-JQO",-0.09036117047071457
30004892,"G-B3PR",-0.1388702243566513
30004891,"R2TJ-1",-0.0955994501709938
30004890,"VULA-I",-0.10645189881324768
30004889,"C-WPWH",-0.09502512216567993
30004888,"ZJG-7D",-0.08234486728906631
30004887,"CO-7BI",-0.08958222717046738
30004886,"S-XZHU",-0.09504180401563644
30004885,"LS-QLX",-0.09000247716903687
30004884,"9MWZ-B",-0.09644728899002075
30004883,"JV1V-O",-1.0
30004882,"ZO-P5K",-0.6645011305809021
30004881,"M-RPN3",-0.8977580070495605
30004880,"EMIG-F",-0.6985877156257629
30003663,"U5-XW7",-0.4438651204109192
30004878,"46DP-O",-0.6610867977142334
30002976,"Labapi",0.3837827146053314
30004876,"G-D0N3",-0.7208828330039978
30002289,"AID-9T",-0.1296413242816925
30004874,"0P-U0Q",-0.48277440667152405
30001602,"II-1B3",-0.023502293974161148
30004872,"7KIK-H",-0.3191298842430115
30004871,"R1-IMO",-0.44352275133132935
31001159,"J164104",-0.9900000095367432
30004869,"8-4KME",-0.2718552350997925
31000472,"J122832",-0.9900000095367432
30004867,"F-ZBO0",-0.18929903209209442
30004866,"NR8S-Y",-0.157816082239151
30004865,"5-NZNW",-0.2202347218990326
30004864,"WSK-1A",-0.45171988010406494
30004863,"NZW-ZO",-0.3466687500476837
30004862,"8-BEW8",-0.235945925116539
30004861,"MS1-KJ",-0.13406996428966522
30004860,"7M4C-F",-0.08007156103849411
30004859,"Y-EQ0C",-0.07809774577617645
30004858,"OQTY-Z",-0.3720929026603699
30004857,"QLU-P0",-0.2671453058719635
30004856,"XUDX-A",-0.24745780229568481
30004855,"QCDG-H",-0.12855446338653564
30004854,"G1-0UI",-0.3335638642311096
30004853,"R-XDKM",-0.24161657691001892
30004852,"DZ6-I5",-0.1863277405500412
30004851,"BB-EKF",-0.16744939982891083
30004850,"A-REKV",-0.2941502332687378
30002117,"Z8-81T",-0.185620978474617
30004848,"B8HU-Z",-0.3336167335510254
30004847,"WE-KK2",-0.39106133580207825
30004846,"Q5KZ-W",-0.4557075798511505
30004845,"Q0G-L8",-0.25330671668052673
30002535,"Ebasgerdur",0.7743818759918213
30004843,"0VK-43",-0.13489383459091187
30004842,"T2-V8F",-0.2504565119743347
30004841,"CCE-0J",-0.19262801110744476
30004840,"X-1QGA",-0.16497468948364258
30001575,"H4X-0I",-0.18064159154891968
30004838,"YF-P4X",-0.23717692494392395
30004837,"QI9-42",-0.307586133480072
30004836,"JK-Q77",-0.6628912687301636
30004835,"EQWO-Y",-0.355679452419281
30004834,"U2U5-A",-0.41747593879699707
30004833,"KW-OAM",-0.6499915719032288
30004832,"IL-YTR",-0.5895366072654724
30004831,"ABE-M2",-0.3563062846660614
30004830,"2PG-KN",-0.7637772560119629
30004006,"AO-N1P",-0.1252746880054474
30004828,"4-IT9G",-0.4647972881793976
30004827,"L2GN-K",-0.4460543394088745
30004826,"9-MJVQ",-0.49126264452934265
30004825,"PDF-3Z",-0.5812636017799377
30004824,"C3-0YD",-0.5554526448249817
30004823,"M-4KDB",-0.25235825777053833
30004822,"W-16DY",-0.2880069315433502
30004821,"FE-6YQ",-0.19676804542541504
30004820,"ZMV9-A",-0.22774925827980042
30004819,"S-9RCJ",-0.30447816848754883
30004818,"C-FD0D",-0.315514475107193
30004817,"ZD1-Z2",-0.33831411600112915
31000128,"J105942",-0.9900000095367432
30004815,"QRBN-M",-0.5087531208992004
30004814,"H-HWQR",-0.3520292341709137
30004813,"D-9UEV",-0.3213723599910736
30004812,"RH0-EG",-0.3484763503074646
30004811,"4-P4FE",-0.3332476019859314
30004810,"6-IAFR",-0.24003903567790985
30004809,"Y-ORBJ",-0.2804367244243622
30004808,"3L3N-X",-0.18109966814517975
30004807,"UALX-3",-0.18676190078258514
30004806,"DT-PXH",-0.11346109211444855
30004805,"S4-9DN",-0.093571238219738
30004804,"BW-WJ2",-0.14332658052444458
30004803,"WB-AYY",-0.05435335636138916
30004802,"M0O-JG",-0.05963411554694176
30001576,"C-BHDN",-0.3814140558242798
30004800,"LWX-93",-0.8960811495780945
30004799,"CX8-6K",-0.41322192549705505
30004798,"C3N-3S",-0.6780231595039368
30004797,"YAW-7M",-0.7590869069099426
30004796,"9GNS-2",-0.5523098707199097
30004795,"M-SRKS",-0.22852067649364471
30004794,"KBAK-I",-0.6373460292816162
30004793,"G-M5L3",-0.7786232829093933
30004792,"6Z-CKS",-0.5689507722854614
30004791,"C6Y-ZF",-0.557071328163147
30004790,"7-K6UE",-0.8460105657577515
30004789,"5-6QW7",-0.4305678606033325
30004788,"7UTB-F",-0.8617351055145264
30004787,"Q-02UL",-0.5653222799301147
30004786,"31X-RE",-0.36281976103782654
30004785,"Y5C-YD",-0.24190644919872284
30004784,"F-9PXR",-0.06133841350674629
30004783,"N8D9-Z",-0.47704941034317017
30004782,"PF-KUQ",-0.4643270969390869
30004781,"8F-TK3",-0.6304378509521484
30004780,"9O-8W1",-0.7727198600769043
30004779,"UEXO-Z",-0.8263570070266724
30004778,"GY6A-L",-0.5288476943969727
30003662,"EN-GTB",-0.3189068138599396
30004776,"S-6HHN",-0.9132893681526184
30004775,"I-E3TG",-0.48928746581077576
30004774,"5-CQDA",-0.4914027750492096
30004773,"M2-XFE",-0.373276025056839
30004772,"KEE-N6",-0.22796760499477386
30004771,"8RQJ-2",-0.5981113910675049
30004770,"PS-94K",-0.7543966770172119
30004769,"NIDJ-K",-0.6068585515022278
30004768,"7G-QIG",-0.689736008644104
30004767,"HZAQ-W",-0.5820095539093018
30004766,"39P-1J",-0.5558464527130127
30004765,"MO-GZ5",-0.7127179503440857
30004764,"3-DMQT",-1.0
30004763,"Y-OMTZ",-0.9304832220077515
30004762,"N-8YET",-0.8755865693092346
30004761,"5BTK-M",-0.6535061001777649
30004760,"8WA-Z6",-0.6286423206329346
30004759,"1DQ1-A",-0.3857823312282562
30004758,"SVM-3K",-0.6251973509788513
30004757,"F-TE1T",-0.7347149848937988
30004756,"0-HDC8",-0.7221100330352783
30004755,"J-LPX7",-0.6864312887191772
30004754,"PUIG-F",-0.6743692755699158
30004753,"W-KQPI",-0.5864112377166748
30004752,"QY6-RK",-0.5957021117210388
30004751,"K-6K16",-0.4346425533294678
30004750,"D-3GIQ",-0.3947281837463379
30004749,"Q-JQSG",-0.21077395975589752
30004748,"T-IPZB",-0.11293895542621613
30004747,"LUA5-L",-0.04483471438288689
30004746,"4O-239",-0.3518478274345398
30004745,"T-M0FA",-0.133295938372612
31000102,"J111707",-0.9900000095367432
30004743,"MJXW-P",-0.9001214504241943
30001748,"W9-TFD",-0.13835692405700684
30004741,"ZA9-PY",-0.8001604676246643
31000299,"J105642",-0.9900000095367432
30004739,"M5-CGW",-0.43365517258644104
30004738,"1-SMEB",-0.10264286398887634
30004737,"Q-HESZ",-0.023131882771849632
30004736,"4X0-8B",-0.24351879954338074
30004735,"T5ZI-S",-0.14306646585464478
30004734,"23G-XC",-0.014797619543969631
30004733,"PDE-U3",-0.5100003480911255
30004732,"FM-JK5",-0.23487131297588348
30004731,"JP4-AA",-0.12828156352043152
30004730,"D-W7F0",-0.11521659791469574
30004692,"O-97ZG",-0.06043939292430878
30004728,"1B-VKF",-0.038731563836336136
30004005,"W-IIYI",-0.3471893072128296
30004726,"IP6V-X",-0.03440128266811371
30003318,"MXYS-8",-0.3876481056213379
30002707,"Unel",0.8905152678489685
30002631,"DDI-B7",-0.130922332406044
30004722,"319-3D",-0.32431235909461975
30001944,"B-2UL0",-0.01542104035615921
30004720,"0N-3RO",-0.20412878692150116
31000284,"J153311",-0.9900000095367432
30004718,"FWST-8",-0.09801282733678818
30004717,"AJI-MA",-0.009190846234560013
30004716,"4K-TRB",-0.020233185961842537
30004715,"HM-XR2",-0.013083348050713539
31000127,"J125011",-0.9900000095367432
30004713,"O-IOAI",-0.010847712866961956
30004712,"NOL-M9",-0.01176460925489664
30004711,"PR-8CA",-0.026540325954556465
30004710,"1DH-SX",-0.01527362409979105
30004709,"KFIE-Z",-0.0034925821237266064
31000279,"J102734",-0.9900000095367432
30004707,"Z3V-1W",-0.004583817906677723
30004706,"UHKL-N",-0.005240949336439371
30004705,"LX5K-W",-0.6680302023887634
30004704,"ZDYA-G",-1.0
30004703,"O-N589",-0.9293696284294128
30004702,"MP5-KR",-0.6048354506492615
30003833,"Oulley",0.33841603994369507
30004700,"LD-2VL",-0.20093482732772827
30003146,"Q1-R7K",-0.008620676584541798
30004698,"KU3-BB",-0.2101365625858307
30001922,"ZH-KEV",-0.18627852201461792
30004696,"G-M4GK",-1.0
30001772,"QG3-Z0",-0.3291236460208893
30004694,"GQ2S-8",-0.25827524065971375
30001585,"U1-VHY",-0.1123250424861908
31000275,"J110126",-0.9900000095367432
30004691,"O4T-Z5",-0.06043150648474693
30004690,"AA-GWF",-0.23808470368385315
30004689,"LG-WA9",-0.1527215838432312
30004688,"1DDR-X",-0.181394562125206
30004687,"ZWV-GD",-0.3358094394207001
30004686,"HHJD-5",-0.2617117166519165
30004685,"UAAU-C",-0.012464991770684719
30004684,"JK-GLL",-0.07219089567661285
30004683,"S-KU8B",-0.030650094151496887
30004682,"3PPT-9",-0.024343695491552353
30004681,"8Q-UYU",-0.016628524288535118
30004680,"LUL-WX",-0.03202573210000992
30004679,"YV-FDG",-0.14029303193092346
30004678,"H8-ZTO",-0.13297447562217712
30004677,"0ZN7-G",-0.047576647251844406
30004676,"T-ZFID",-0.06779661029577255
30003661,"JI-1UQ",-0.37922823429107666
30004674,"0-MX34",-0.08500905334949493
30004673,"4Y-OBL",-0.25772443413734436
30004672,"9T-APQ",-0.12182220816612244
30004671,"O-MCZR",-0.08294060826301575
30004670,"5-CSE3",-0.20050257444381714
30004669,"ARBX-9",-0.18409010767936707
30004668,"33-JRO",-0.20216728746891022
30004667,"JI-K5H",-0.04259329289197922
30004666,"Z-YN5Y",-0.29555124044418335
30004665,"Y-2ANO",-1.0
30004664,"G1CA-Y",-0.3295804560184479
30004663,"LBGI-2",-0.9147233963012695
30004662,"WMH-SO",-0.7105996012687683
30004661,"4HS-CR",-0.5419777631759644
30004660,"ZTS-4D",-0.36081287264823914
30004659,"L7-APB",-0.23700246214866638
30004658,"ZUE-NS",-0.310355544090271
30004657,"PB-0C1",-0.2895582616329193
30004656,"006-L3",-0.2657115161418915
30004655,"XUW-3X",-0.23476795852184296
30004654,"ATQ-QS",-0.5376062989234924
30004653,"F-88PJ",-0.9002636075019836
30004652,"F2-2C3",-0.5563295483589172
30001573,"GTB-O4",-0.13007451593875885
30004650,"1-5GBW",-0.7280378937721252
30004649,"O-PNSN",-0.6452890634536743
30004648,"R-BGSU",-0.09789283573627472
30004647,"PXF-RF",-1.0
30004646,"9DQW-W",-0.7953310012817383
30004645,"OL3-78",-0.26292335987091064
30004644,"V6-NY1",-0.5595528483390808
30004643,"57-KJB",-0.2845366895198822
30004642,"KVN-36",-0.4210990369319916
30004641,"LJ-TZW",-0.22480681538581848
31000448,"J101307",-0.9900000095367432
30004639,"14YI-D",-0.09532231092453003
30004638,"TEG-SD",-0.281457781791687
30004637,"J-RQMF",-0.16660453379154205
30004636,"I-CUVX",-0.10497315973043442
30004635,"7BIX-A",-0.6041278839111328
30004634,"TU-Y2A",-0.46900099515914917
30004633,"M-KXEH",-0.08720581233501434
30004632,"38IA-E",-0.15502828359603882
30004631,"G-UTHL",-0.12148555368185043
30004630,"LIWW-P",-0.15818260610103607
30004629,"9D6O-M",-0.24312037229537964
30004628,"3ZTV-V",-0.2803628444671631
30004627,"YRNJ-8",-0.6107940673828125
30004626,"D4KU-5",-0.10970363765954971
30004004,"3-JCJT",-0.28179141879081726
30004624,"P5-EFH",-0.3207472264766693
30004623,"Serpentis Prime",-0.12480348348617554
30004622,"D-Q04X",-0.4608556628227234
30004621,"WY-9LL",-0.15470412373542786
30004620,"75FA-Z",-0.0752868726849556
30004619,"A-1CON",-0.08450889587402344
30004618,"MN5N-X",-0.27672621607780457
30004617,"YZ-LQL",-0.1073080524802208
30004616,"7BX-6F",-0.7628616690635681
30004615,"HMF-9D",-0.20641884207725525
30004614,"AV-VB6",-0.8668317794799805
30004613,"XJP-Y7",-0.6485687494277954
30004612,"NY6-FH",-0.44334596395492554
30004611,"15U-JY",-0.15346135199069977
30004610,"QV28-G",-0.4049716293811798
30004609,"NDH-NV",-0.46649688482284546
30004608,"6VDT-H",-0.21945485472679138
30004607,"Z30S-A",-0.08633427321910858
30004606,"H-S80W",-0.01356555987149477
30004605,"A-HZYL",-0.12433255463838577
30004604,"671-ST",-0.015970535576343536
30004603,"ESC-RI",-0.023946106433868408
30004602,"UAYL-F",-0.03435502201318741
30004601,"CHA2-Q",-0.8506259918212891
30004600,"C-N4OD",-0.6065110564231873
30003832,"Adacyne",0.5487737655639648
30004598,"G95F-H",-0.6846771240234375
30004597,"C1XD-X",-0.45290765166282654
30004596,"00GD-D",-0.20448805391788483
30004595,"DBRN-Z",-0.7509526610374451
30004594,"U-SOH2",-0.6875914335250854
30004593,"L-1SW8",-0.4722013473510742
30004592,"H-NPXW",-0.3902943432331085
30004591,"6F-H3W",-0.23633508384227753
30004590,"B17O-R",-0.12043947726488113
30004589,"J5A-IX",-0.0035713405814021826
30004588,"D2AH-Z",-0.21613672375679016
30004587,"7X-02R",-0.09251948446035385
30004586,"EI-O0O",-0.02774747833609581
30004585,"7-8S5X",-0.029023151844739914
30004584,"Z9PP-H",-0.028167584910988808
30004583,"IGE-RI",-0.0485544428229332
30004582,"9O-ORX",-0.12125258147716522
30004581,"OW-TPO",-0.06574686616659164
30004580,"N2-OQG",-0.014211584813892841
30004579,"KCT-0A",-0.020646193996071815
30004578,"AL8-V4",-0.07165028154850006
30004577,"RE-C26",-0.06185668706893921
30004576,"APM-6K",-0.05868563801050186
30004575,"JGOW-Y",-0.04819079861044884
30004574,"8ESL-G",-0.027294987812638283
30003660,"W0X-MG",-0.2713123559951782
30004572,"K8L-X7",-0.08737912029027939
30002973,"Lisudeh",0.7591685652732849
30004570,"SPLE-Y",-0.11050210893154144
30002286,"KRPF-A",-0.05373329296708107
30004568,"Y-1W01",-0.12804915010929108
30001599,"0Z-VHC",-0.023702893406152725
30004566,"R3W-XU",-0.10624701529741287
30004565,"CL-BWB",-0.2850933372974396
30004564,"C-C99Z",-0.3212321400642395
30004563,"AC2E-3",-0.30718526244163513
31000469,"J105321",-0.9900000095367432
30001577,"R-RE2B",-0.18351884186267853
30004560,"RP2-OQ",-0.15105414390563965
30004559,"PNQY-Y",-0.13228783011436462
30004558,"A8-XBW",-0.16974598169326782
30004557,"9-VO0Q",-0.12102817744016647
30004556,"IR-WT1",-0.10064279288053513
30004555,"3WE-KY",-0.1072983369231224
30004554,"YZS5-4",-0.015342341735959053
30004553,"4-EP12",-0.04760307818651199
30004552,"XF-TQL",-0.011664772406220436
30004551,"VJ0-81",-0.031961701810359955
30004550,"A2V6-6",-0.8500000834465027
30004175,"5E6I-W",-0.4327660799026489
30004548,"YVA-F0",-0.696105420589447
30003488,"Penirgman",0.8583217859268188
30004546,"E-GCX0",-0.06170637160539627
30002801,"Suroken",0.7291611433029175
30004544,"A-5M31",-0.15000151097774506
30002114,"LN-56V",-0.21823929250240326
30004542,"Z-40CG",-0.00802386924624443
30001427,"Yoma",0.6474514603614807
30004540,"ZXC8-1",-0.0007874505827203393
30004539,"BMU-V1",-0.0005190090741962194
30004538,"W2F-ZH",-0.012929803691804409
30004537,"W-Z3HW",-0.029953090474009514
31000297,"J165741",-0.9900000095367432
30004535,"IZ-AOB",-0.023951565846800804
30004534,"G-YT55",-0.03705978021025658
30001747,"M1-PX9",-0.3425047695636749
30004532,"B0C-LD",-0.22563855350017548
30004531,"2JJ-0E",-0.6500062942504883
30004530,"CT7-5V",-0.41911354660987854
30004529,"T-Z6J2",-0.14825734496116638
30004528,"ZXI-K2",-0.07583652436733246
30004527,"AN-G54",-0.13197843730449677
30004526,"L3-XYO",-0.10025185346603394
30004525,"7-692B",-0.0029851177241653204
30004524,"DB-6W4",-0.004157635383307934
30004003,"L3-I3K",-0.07966399937868118
30004522,"R-OCBA",-0.0018805436557158828
30003316,"6-U2M8",-0.33478036522865295
30004520,"3HQC-6",-0.039105869829654694
30002629,"WFYM-0",-0.11101558804512024
30004518,"NM-OEA",-0.40004411339759827
30004517,"33FN-P",-0.3318859338760376
30004516,"RTX0-S",-0.20649868249893188
30004515,"JKJ-VJ",-0.1571747213602066
30004514,"J9SH-A",-0.007660273462533951
30004513,"J1H-R4",-0.0025600704830139875
30004512,"H-M1BY",-0.0007245989399962127
30004511,"M-NKZM",-0.04555173218250275
30004510,"0-9UHT",-0.025393228977918625
30004509,"0-WVQS",-0.0735853835940361
30004508,"5WAE-M",-0.050368499010801315
30004507,"F5FO-U",-0.0015225948300212622
30004506,"BF-SDP",-0.03986569121479988
30002961,"Oyeman",0.22238066792488098
30004504,"4C-B7X",-0.0057315402664244175
30004503,"F-XWIN",-0.0008768109255470335
30004502,"D5IW-F",-0.0013679094845429063
30004501,"1L-BHT",-0.0016996371559798717
30004500,"TQ-RR8",-0.0077574485912919044
30004499,"E9G-MT",-0.0036860511172562838
30004498,"ZJQH-S",-0.012832077220082283
30003831,"Osmeden",0.7289894223213196
30004496,"ZQP-QV",-0.006822698749601841
30004495,"UO9-YG",-0.00668057706207037
30004494,"RL-KT0",-0.00765157351270318
30004493,"C0T-77",-0.012646490707993507
30004492,"2-RSC7",-0.8422690629959106
30004491,"D4-2XN",-1.0
30004490,"K-9UG4",-0.9734734296798706
30004489,"ZID-LE",-0.9574311375617981
30004488,"KJ-V0P",-0.9329807162284851
30004487,"OBK-K8",-0.8905951976776123
30004486,"6-ELQP",-0.46202006936073303
30004485,"R97-CI",-0.5824710130691528
30004484,"SWBV-2",-0.7879508137702942
30004483,"0OYZ-G",-0.71708744764328
30004482,"I9-ZQZ",-0.47283995151519775
30004481,"HYPL-V",-0.5740967392921448
30004480,"D6SK-L",-0.530531108379364
30004479,"NPD9-A",-0.5005357265472412
30004478,"M-PGT0",-0.4845607280731201
30004477,"5P-AIP",-0.7436128258705139
30004476,"NLO-3Z",-0.8177807331085205
30004475,"K-J50B",-0.3300911784172058
30004474,"GHZ-SJ",-0.7222878336906433
30004473,"R4K-8L",-0.3505364656448364
30004472,"RIT-A7",-0.5414354205131531
30003659,"MZPH-W",-0.38401079177856445
30004470,"DB1R-4",-0.9503130316734314
30004469,"ZS-2LT",-0.9083697199821472
30004468,"UTDH-N",-0.8631898760795593
30004467,"23M-PX",-0.6048654317855835
30004466,"3-BADZ",-0.36647388339042664
30004465,"GPUS-A",-0.387663871049881
30004464,"MSKR-1",-0.3950938880443573
30004463,"UB5Z-3",-0.34564900398254395
30004462,"JO-32L",-0.30701741576194763
30004461,"M2GJ-X",-0.2031184881925583
30004460,"J94-MU",-0.2511656582355499
30004459,"YHP2-D",-0.29563480615615845
30004458,"CL-J9W",-0.3747502565383911
30004457,"VVO-R6",-0.33539652824401855
30004456,"Y2-I3W",-0.3835652768611908
30004455,"5-LCI7",-0.4400758445262909
